Datetime,ID,Type
2008-01-18T14:58,34,prox-in-classified
2008-01-18T14:59,16,prox-out-classified
2008-01-18T15:00,57,prox-out-classified
2008-01-18T15:01,41,prox-in-classified
2008-01-18T15:02,27,prox-in-building
2008-01-18T15:03,32,prox-in-building
2008-01-18T15:04,40,prox-in-classified
2008-01-18T15:06,21,prox-in-classified
2008-01-18T15:06,5,prox-out-classified
2008-01-18T15:09,25,prox-out-classified
2008-01-18T15:11,55,prox-in-classified
2008-01-18T15:12,52,prox-out-classified
2008-01-18T15:13,53,prox-in-classified
2008-01-18T15:14,30,prox-in-classified
2008-01-18T15:16,2,prox-in-building
2008-01-18T15:18,12,prox-in-classified
2008-01-18T15:18,44,prox-in-classified
2008-01-18T15:18,26,prox-in-classified
2008-01-18T15:20,12,prox-out-classified
2008-01-18T15:22,59,prox-in-building
2008-01-18T15:24,47,prox-out-classified
2008-01-18T15:26,48,prox-in-building
2008-01-18T15:28,49,prox-in-classified
2008-01-18T15:30,3,prox-out-classified
2008-01-18T15:30,54,prox-in-classified
2008-01-18T15:30,45,prox-out-classified
2008-01-18T15:31,9,prox-in-classified
2008-01-18T15:32,43,prox-in-classified
2008-01-18T15:35,12,prox-in-classified
2008-01-18T15:36,8,prox-out-classified
2008-01-18T15:36,13,prox-in-building
2008-01-18T15:37,30,prox-out-classified
2008-01-18T15:38,40,prox-out-classified
2008-01-18T15:38,37,prox-in-classified
2008-01-18T15:39,23,prox-in-classified
2008-01-18T15:40,49,prox-out-classified
2008-01-18T15:40,12,prox-out-classified
2008-01-18T15:41,58,prox-in-classified
2008-01-18T15:41,44,prox-out-classified
2008-01-18T15:43,10,prox-in-classified
2008-01-18T15:43,0,prox-out-classified
2008-01-18T15:47,45,prox-in-classified
2008-01-18T15:50,21,prox-out-classified
2008-01-18T15:51,14,prox-in-classified
2008-01-18T15:51,38,prox-in-classified
2008-01-18T15:53,23,prox-out-classified
2008-01-18T15:53,17,prox-out-classified
2008-01-18T15:53,2,prox-in-classified
2008-01-18T15:54,29,prox-in-classified
2008-01-18T15:54,22,prox-in-classified
2008-01-18T15:55,7,prox-in-classified
2008-01-18T15:55,4,prox-in-classified
2008-01-18T15:58,8,prox-in-classified
2008-01-18T15:59,31,prox-in-building
2008-01-18T15:59,55,prox-out-classified
2008-01-18T16:01,42,prox-out-classified
2008-01-18T16:03,35,prox-in-classified
2008-01-18T16:07,25,prox-in-building
2008-01-18T16:12,54,prox-out-classified
2008-01-18T16:13,50,prox-in-classified
2008-01-18T16:14,55,prox-in-classified
2008-01-18T16:14,6,prox-in-building
2008-01-18T16:15,29,prox-out-classified
2008-01-18T16:15,43,prox-out-classified
2008-01-18T16:17,41,prox-out-classified
2008-01-18T16:17,34,prox-out-classified
2008-01-18T16:18,2,prox-out-classified
2008-01-18T16:18,9,prox-out-classified
2008-01-18T16:21,20,prox-in-building
2008-01-18T16:21,47,prox-in-classified
2008-01-18T16:22,37,prox-out-classified
2008-01-18T16:23,39,prox-in-classified
2008-01-18T16:23,46,prox-in-classified
2008-01-18T16:25,26,prox-out-classified
2008-01-18T16:26,38,prox-out-classified
2008-01-18T16:27,53,prox-out-classified
2008-01-18T16:27,4,prox-out-classified
2008-01-18T16:30,22,prox-out-classified
2008-01-18T16:32,50,prox-out-classified
2008-01-18T16:34,57,prox-in-classified
2008-01-18T16:35,42,prox-in-classified
2008-01-18T16:35,39,prox-out-classified
2008-01-18T16:36,10,prox-out-classified
2008-01-18T16:40,42,prox-out-classified
2008-01-18T16:41,33,prox-in-classified
2008-01-18T16:42,5,prox-in-classified
2008-01-18T16:44,54,prox-in-classified
2008-01-18T16:44,8,prox-out-classified
2008-01-18T16:46,58,prox-out-classified
2008-01-18T16:47,28,prox-in-classified
2008-01-18T16:49,30,prox-in-classified
2008-01-18T16:51,45,prox-out-classified
2008-01-18T16:51,12,prox-in-classified
2008-01-18T16:51,5,prox-out-classified
2008-01-18T16:51,55,prox-out-classified
2008-01-18T16:52,28,prox-out-classified
2008-01-18T16:52,54,prox-out-classified
2008-01-18T16:55,57,prox-out-classified
2008-01-18T16:56,34,prox-in-classified
2008-01-18T16:56,49,prox-in-classified
2008-01-18T16:59,37,prox-in-classified
2008-01-18T17:03,7,prox-out-classified
2008-01-18T17:03,27,prox-in-classified
2008-01-18T17:04,14,prox-out-classified
2008-01-18T17:06,50,prox-in-classified
2008-01-18T17:07,23,prox-in-classified
2008-01-18T17:08,35,prox-out-classified
2008-01-18T17:09,36,prox-in-classified
2008-01-18T17:10,52,prox-in-classified
2008-01-18T17:12,59,prox-in-classified
2008-01-18T17:12,11,prox-in-classified
2008-01-18T17:15,0,prox-in-classified
2008-01-18T17:18,51,prox-in-classified
2008-01-18T17:21,21,prox-in-classified
2008-01-18T17:21,11,prox-out-classified
2008-01-18T17:21,36,prox-out-classified
2008-01-18T17:21,33,prox-out-classified
2008-01-18T17:21,49,prox-out-classified
2008-01-18T17:24,3,prox-in-classified
2008-01-18T17:25,37,prox-out-classified
2008-01-18T17:26,47,prox-out-classified
2008-01-18T17:27,43,prox-in-classified
2008-01-18T17:27,59,prox-out-classified
2008-01-18T17:29,15,prox-in-classified
2008-01-18T17:32,50,prox-out-classified
2008-01-18T17:35,24,prox-in-classified
2008-01-18T17:36,15,prox-out-classified
2008-01-18T17:37,30,prox-out-classified
2008-01-18T17:39,55,prox-in-classified
2008-01-18T17:41,22,prox-in-classified
2008-01-18T17:44,55,prox-out-classified
2008-01-18T17:45,3,prox-out-classified
2008-01-18T17:46,29,prox-in-classified
2008-01-18T17:47,23,prox-out-classified
2008-01-18T17:48,0,prox-out-classified
2008-01-18T17:49,51,prox-out-classified
2008-01-18T17:50,43,prox-out-classified
2008-01-18T17:54,46,prox-out-classified
2008-01-18T17:59,27,prox-out-classified
2008-01-18T18:01,34,prox-out-classified
2008-01-18T18:06,29,prox-out-classified
2008-01-18T18:08,34,prox-in-classified
2008-01-18T18:11,33,prox-in-classified
2008-01-18T18:12,52,prox-out-classified
2008-01-18T18:12,32,prox-in-classified
2008-01-18T18:13,2,prox-in-classified
2008-01-18T18:14,47,prox-in-classified
2008-01-18T18:14,21,prox-out-classified
2008-01-18T18:14,31,prox-in-classified
2008-01-18T18:14,52,prox-in-classified
2008-01-18T18:16,24,prox-out-classified
2008-01-18T18:19,13,prox-in-classified
2008-01-18T18:20,48,prox-in-classified
2008-01-18T18:20,12,prox-out-classified
2008-01-18T18:24,33,prox-out-classified
2008-01-18T18:25,52,prox-out-classified
2008-01-18T18:25,47,prox-out-classified
2008-01-18T18:36,31,prox-out-classified
2008-01-18T18:36,13,prox-out-classified
2008-01-18T18:51,34,prox-out-classified
2008-01-18T18:53,48,prox-out-classified
2008-01-18T18:56,32,prox-out-classified
2008-01-18T18:58,22,prox-out-classified
2008-01-18T19:03,20,prox-in-classified
2008-01-18T19:06,27,prox-in-classified
2008-01-18T19:09,25,prox-in-classified
2008-01-18T19:10,2,prox-out-classified
2008-01-18T19:10,20,prox-out-classified
2008-01-18T19:23,27,prox-out-classified
2008-01-18T19:34,43,prox-in-classified
2008-01-18T19:45,0,prox-in-classified
2008-01-18T19:46,43,prox-out-classified
2008-01-18T19:59,0,prox-out-classified
2008-01-18T20:14,25,prox-out-classified
2008-01-18T20:52,12,prox-in-classified
2008-01-18T21:21,12,prox-out-classified
2008-01-19T07:01,44,prox-in-building
2008-01-19T08:20,35,prox-in-building
2008-01-19T09:27,44,prox-in-classified
2008-01-19T10:02,3,prox-in-building
2008-01-19T10:02,44,prox-out-classified
2008-01-19T11:49,3,prox-in-classified
2008-01-19T11:54,44,prox-in-building
2008-01-19T12:46,35,prox-in-building
2008-01-19T12:51,3,prox-out-classified
2008-01-20T07:41,35,prox-in-building
2008-01-20T08:48,35,prox-in-classified
2008-01-20T09:05,55,prox-in-building
2008-01-20T09:17,21,prox-in-building
2008-01-20T09:26,35,prox-out-classified
2008-01-20T09:59,35,prox-in-classified
2008-01-20T10:12,35,prox-out-classified
2008-01-20T10:44,55,prox-in-classified
2008-01-20T11:16,55,prox-out-classified
2008-01-20T11:20,21,prox-in-classified
2008-01-20T11:36,35,prox-in-classified
2008-01-20T11:38,35,prox-out-classified
2008-01-20T12:21,21,prox-out-classified
2008-01-20T12:37,21,prox-in-classified
2008-01-20T12:38,35,prox-in-building
2008-01-20T12:55,21,prox-out-classified
2008-01-21T08:55,28,prox-in-building
2008-01-21T08:59,16,prox-in-building
2008-01-21T10:51,16,prox-in-classified
2008-01-21T10:53,16,prox-out-classified
2008-01-21T11:15,16,prox-in-classified
2008-01-21T11:26,16,prox-out-classified
2008-01-21T12:38,16,prox-in-classified
2008-01-21T12:43,16,prox-out-classified
2008-01-21T12:48,28,prox-in-building
2008-01-22T06:50,17,prox-in-building
2008-01-22T07:21,56,prox-in-building
2008-01-22T07:34,18,prox-in-building
2008-01-22T07:39,17,prox-in-classified
2008-01-22T07:40,39,prox-in-building
2008-01-22T07:52,8,prox-in-building
2008-01-22T07:55,42,prox-in-building
2008-01-22T07:58,44,prox-in-building
2008-01-22T08:07,17,prox-out-classified
2008-01-22T08:17,16,prox-in-building
2008-01-22T08:17,19,prox-in-building
2008-01-22T08:18,58,prox-in-building
2008-01-22T08:21,28,prox-in-building
2008-01-22T08:23,40,prox-in-building
2008-01-22T08:31,30,prox-in-building
2008-01-22T08:32,54,prox-in-building
2008-01-22T08:32,26,prox-in-building
2008-01-22T08:32,41,prox-in-building
2008-01-22T08:38,36,prox-in-building
2008-01-22T08:42,0,prox-in-building
2008-01-22T08:42,45,prox-in-building
2008-01-22T08:44,35,prox-in-building
2008-01-22T08:46,5,prox-in-building
2008-01-22T08:56,38,prox-in-building
2008-01-22T08:59,14,prox-in-building
2008-01-22T09:01,7,prox-in-building
2008-01-22T09:02,1,prox-in-building
2008-01-22T09:02,15,prox-in-building
2008-01-22T09:05,48,prox-in-building
2008-01-22T09:08,28,prox-in-classified
2008-01-22T09:10,34,prox-in-building
2008-01-22T09:10,50,prox-in-building
2008-01-22T09:10,51,prox-in-building
2008-01-22T09:12,53,prox-in-building
2008-01-22T09:12,29,prox-in-building
2008-01-22T09:13,52,prox-in-building
2008-01-22T09:15,5,prox-in-classified
2008-01-22T09:16,46,prox-in-building
2008-01-22T09:16,54,prox-in-classified
2008-01-22T09:17,4,prox-in-building
2008-01-22T09:17,23,prox-in-building
2008-01-22T09:21,56,prox-in-classified
2008-01-22T09:21,55,prox-in-building
2008-01-22T09:22,5,prox-out-classified
2008-01-22T09:22,33,prox-in-building
2008-01-22T09:23,9,prox-in-building
2008-01-22T09:24,11,prox-in-building
2008-01-22T09:25,22,prox-in-building
2008-01-22T09:25,57,prox-in-building
2008-01-22T09:25,28,prox-out-classified
2008-01-22T09:28,10,prox-in-building
2008-01-22T09:30,18,prox-in-classified
2008-01-22T09:32,32,prox-in-building
2008-01-22T09:39,19,prox-in-classified
2008-01-22T09:39,23,prox-in-classified
2008-01-22T09:40,21,prox-in-building
2008-01-22T09:45,47,prox-in-building
2008-01-22T09:46,3,prox-in-building
2008-01-22T09:55,20,prox-in-building
2008-01-22T09:58,24,prox-in-building
2008-01-22T10:01,0,prox-in-classified
2008-01-22T10:01,13,prox-in-building
2008-01-22T10:03,36,prox-in-classified
2008-01-22T10:03,37,prox-in-building
2008-01-22T10:06,39,prox-in-classified
2008-01-22T10:06,40,prox-in-classified
2008-01-22T10:06,29,prox-in-classified
2008-01-22T10:09,2,prox-in-building
2008-01-22T10:10,0,prox-out-classified
2008-01-22T10:10,23,prox-out-classified
2008-01-22T10:11,54,prox-out-classified
2008-01-22T10:11,49,prox-in-classified
2008-01-22T10:12,39,prox-out-classified
2008-01-22T10:13,35,prox-in-classified
2008-01-22T10:14,39,prox-in-classified
2008-01-22T10:16,18,prox-out-classified
2008-01-22T10:16,36,prox-out-classified
2008-01-22T10:20,56,prox-out-classified
2008-01-22T10:20,43,prox-in-building
2008-01-22T10:23,34,prox-in-classified
2008-01-22T10:24,33,prox-in-classified
2008-01-22T10:25,56,prox-in-classified
2008-01-22T10:28,36,prox-in-classified
2008-01-22T10:29,6,prox-in-building
2008-01-22T10:33,58,prox-in-classified
2008-01-22T10:37,18,prox-in-classified
2008-01-22T10:39,27,prox-in-building
2008-01-22T10:41,7,prox-in-classified
2008-01-22T10:41,0,prox-in-classified
2008-01-22T10:42,34,prox-out-classified
2008-01-22T10:42,26,prox-in-classified
2008-01-22T10:42,8,prox-in-building
2008-01-22T10:47,13,prox-in-classified
2008-01-22T10:48,33,prox-out-classified
2008-01-22T10:49,35,prox-out-classified
2008-01-22T10:50,34,prox-in-classified
2008-01-22T10:52,0,prox-out-classified
2008-01-22T10:53,52,prox-in-classified
2008-01-22T10:56,17,prox-in-classified
2008-01-22T10:56,19,prox-out-classified
2008-01-22T10:56,59,prox-in-building
2008-01-22T10:56,26,prox-out-classified
2008-01-22T11:00,10,prox-in-classified
2008-01-22T11:00,31,prox-in-building
2008-01-22T11:00,36,prox-out-classified
2008-01-22T11:03,29,prox-out-classified
2008-01-22T11:04,9,prox-in-classified
2008-01-22T11:05,0,prox-in-classified
2008-01-22T11:05,38,prox-in-classified
2008-01-22T11:05,56,prox-out-classified
2008-01-22T11:06,42,prox-in-classified
2008-01-22T11:10,32,prox-in-classified
2008-01-22T11:11,39,prox-out-classified
2008-01-22T11:11,25,prox-in-building
2008-01-22T11:11,45,prox-in-classified
2008-01-22T11:11,9,prox-out-classified
2008-01-22T11:13,15,prox-in-classified
2008-01-22T11:13,10,prox-out-classified
2008-01-22T11:14,37,prox-in-classified
2008-01-22T11:15,59,prox-in-classified
2008-01-22T11:17,59,prox-out-classified
2008-01-22T11:17,0,prox-out-classified
2008-01-22T11:18,45,prox-out-classified
2008-01-22T11:21,16,prox-in-classified
2008-01-22T11:26,4,prox-in-classified
2008-01-22T11:26,3,prox-in-classified
2008-01-22T11:31,40,prox-out-classified
2008-01-22T11:32,15,prox-out-classified
2008-01-22T11:32,14,prox-in-classified
2008-01-22T11:34,30,prox-in-classified
2008-01-22T11:34,53,prox-in-classified
2008-01-22T11:36,53,prox-out-classified
2008-01-22T11:36,41,prox-in-classified
2008-01-22T11:36,49,prox-out-classified
2008-01-22T11:36,5,prox-in-classified
2008-01-22T11:37,32,prox-out-classified
2008-01-22T11:37,4,prox-out-classified
2008-01-22T11:37,16,prox-out-classified
2008-01-22T11:39,40,prox-in-classified
2008-01-22T11:42,40,prox-out-classified
2008-01-22T11:44,51,prox-in-classified
2008-01-22T11:45,3,prox-out-classified
2008-01-22T11:49,21,prox-in-classified
2008-01-22T11:50,51,prox-out-classified
2008-01-22T11:51,21,prox-out-classified
2008-01-22T11:52,58,prox-out-classified
2008-01-22T11:53,27,prox-in-classified
2008-01-22T11:54,5,prox-out-classified
2008-01-22T11:58,18,prox-out-classified
2008-01-22T11:58,50,prox-in-classified
2008-01-22T11:59,12,prox-in-building
2008-01-22T11:59,13,prox-out-classified
2008-01-22T12:02,44,prox-in-classified
2008-01-22T12:02,23,prox-in-classified
2008-01-22T12:03,34,prox-out-classified
2008-01-22T12:04,48,prox-in-classified
2008-01-22T12:04,7,prox-out-classified
2008-01-22T12:06,48,prox-out-classified
2008-01-22T12:06,42,prox-out-classified
2008-01-22T12:07,15,prox-in-classified
2008-01-22T12:07,57,prox-in-classified
2008-01-22T12:08,50,prox-out-classified
2008-01-22T12:12,52,prox-out-classified
2008-01-22T12:12,22,prox-in-classified
2008-01-22T12:12,38,prox-out-classified
2008-01-22T12:13,30,prox-out-classified
2008-01-22T12:14,53,prox-in-classified
2008-01-22T12:15,48,prox-in-classified
2008-01-22T12:15,19,prox-in-classified
2008-01-22T12:17,41,prox-out-classified
2008-01-22T12:17,39,prox-in-classified
2008-01-22T12:18,46,prox-in-classified
2008-01-22T12:19,35,prox-in-classified
2008-01-22T12:21,20,prox-in-classified
2008-01-22T12:23,16,prox-in-classified
2008-01-22T12:23,47,prox-in-classified
2008-01-22T12:26,30,prox-in-classified
2008-01-22T12:26,17,prox-out-classified
2008-01-22T12:27,28,prox-in-building
2008-01-22T12:27,47,prox-out-classified
2008-01-22T12:28,23,prox-out-classified
2008-01-22T12:30,8,prox-in-classified
2008-01-22T12:30,1,prox-in-classified
2008-01-22T12:33,45,prox-in-classified
2008-01-22T12:35,54,prox-in-classified
2008-01-22T12:37,32,prox-in-classified
2008-01-22T12:38,2,prox-in-classified
2008-01-22T12:39,24,prox-in-classified
2008-01-22T12:40,37,prox-out-classified
2008-01-22T12:40,30,prox-out-classified
2008-01-22T12:47,45,prox-out-classified
2008-01-22T12:47,14,prox-out-classified
2008-01-22T12:49,11,prox-in-classified
2008-01-22T12:50,26,prox-in-classified
2008-01-22T12:52,31,prox-in-classified
2008-01-22T12:52,48,prox-out-classified
2008-01-22T12:54,34,prox-in-classified
2008-01-22T12:54,19,prox-out-classified
2008-01-22T12:56,59,prox-in-classified
2008-01-22T12:57,54,prox-out-classified
2008-01-22T12:59,39,prox-out-classified
2008-01-22T13:03,56,prox-in-classified
2008-01-22T13:03,37,prox-in-classified
2008-01-22T13:07,24,prox-out-classified
2008-01-22T13:07,35,prox-out-classified
2008-01-22T13:09,33,prox-in-classified
2008-01-22T13:09,56,prox-out-classified
2008-01-22T13:10,58,prox-in-classified
2008-01-22T13:10,22,prox-out-classified
2008-01-22T13:11,53,prox-out-classified
2008-01-22T13:13,28,prox-in-classified
2008-01-22T13:14,13,prox-in-classified
2008-01-22T13:15,40,prox-in-classified
2008-01-22T13:16,0,prox-in-classified
2008-01-22T13:16,58,prox-out-classified
2008-01-22T13:16,1,prox-out-classified
2008-01-22T13:16,5,prox-in-classified
2008-01-22T13:18,0,prox-out-classified
2008-01-22T13:18,25,prox-in-classified
2008-01-22T13:19,27,prox-out-classified
2008-01-22T13:20,44,prox-out-classified
2008-01-22T13:20,25,prox-out-classified
2008-01-22T13:20,36,prox-in-building
2008-01-22T13:20,46,prox-out-classified
2008-01-22T13:21,43,prox-in-classified
2008-01-22T13:21,34,prox-out-classified
2008-01-22T13:22,31,prox-out-classified
2008-01-22T13:22,15,prox-out-classified
2008-01-22T13:23,20,prox-out-classified
2008-01-22T13:24,3,prox-in-classified
2008-01-22T13:24,10,prox-in-classified
2008-01-22T13:25,26,prox-out-classified
2008-01-22T13:25,2,prox-out-classified
2008-01-22T13:27,16,prox-out-classified
2008-01-22T13:27,57,prox-out-classified
2008-01-22T13:27,41,prox-in-building
2008-01-22T13:33,8,prox-out-classified
2008-01-22T13:34,13,prox-out-classified
2008-01-22T13:35,55,prox-in-building
2008-01-22T13:35,25,prox-in-classified
2008-01-22T13:38,49,prox-in-classified
2008-01-22T13:43,56,prox-in-classified
2008-01-22T13:44,48,prox-in-classified
2008-01-22T13:44,44,prox-in-classified
2008-01-22T13:47,25,prox-out-classified
2008-01-22T13:48,32,prox-out-classified
2008-01-22T13:48,59,prox-out-classified
2008-01-22T13:51,54,prox-in-building
2008-01-22T13:52,51,prox-in-building
2008-01-22T13:53,5,prox-out-classified
2008-01-22T13:53,40,prox-out-classified
2008-01-22T13:54,4,prox-in-classified
2008-01-22T13:54,43,prox-out-classified
2008-01-22T13:55,35,prox-in-classified
2008-01-22T13:55,33,prox-out-classified
2008-01-22T13:56,23,prox-in-building
2008-01-22T13:56,6,prox-in-classified
2008-01-22T13:56,42,prox-in-building
2008-01-22T13:58,50,prox-in-building
2008-01-22T13:58,9,prox-in-building
2008-01-22T13:59,44,prox-out-classified
2008-01-22T14:03,29,prox-in-building
2008-01-22T14:08,23,prox-in-classified
2008-01-22T14:09,15,prox-in-building
2008-01-22T14:10,3,prox-out-classified
2008-01-22T14:13,34,prox-in-building
2008-01-22T14:13,20,prox-in-classified
2008-01-22T14:13,39,prox-in-building
2008-01-22T14:14,0,prox-in-building
2008-01-22T14:14,6,prox-out-classified
2008-01-22T14:14,11,prox-out-classified
2008-01-22T14:16,26,prox-in-classified
2008-01-22T14:16,37,prox-out-classified
2008-01-22T14:16,1,prox-in-building
2008-01-22T14:17,46,prox-in-building
2008-01-22T14:26,31,prox-in-classified
2008-01-22T14:26,7,prox-in-classified
